fold,variant,model,date,usable_peak,n_obs,M_true,M_hat_median,M_hat_mean,peak_slot_true,peak_time_mode,C50,C75,C90,risk_raw_C50,risk_raw_C75,risk_raw_C90,risk_platt_C50,risk_platt_C75,risk_platt_C90,event_C50,event_C75,event_C90,nll,n_nll,calibration_status_platt_C50,calibration_status_platt_C75,calibration_status_platt_C90,n_cal_platt_C50,n_cal_platt_C75,n_cal_platt_C90,isotonic_status
f2,H,B4,2021.08.02,true,96,26.0,52.933773040771484,53.88857503318787,13,33,182.0,193.0,200.2,0.0,0.0,0.0,7.339618135010822e-10,7.339618135010822e-10,1.1923826651236326e-10,0.0,0.0,0.0,2.3141229152679443,96,ok,ok,ok,7,7,7,not_run
f2,H,B4,2021.08.03,true,96,26.0,50.23093032836914,51.33888916969299,6,42,182.0,193.0,200.2,0.0,0.0,0.0,7.339618135010822e-10,7.339618135010822e-10,1.1923826651236326e-10,0.0,0.0,0.0,2.3601901531219482,96,ok,ok,ok,7,7,7,not_run
f3,H,B4,2021.08.04,true,96,26.0,48.1298713684082,48.5065945148468,26,39,184.0,197.75,210.10000000000002,0.0,0.0,0.0,3.5224555355698426e-6,2.0376919995564077e-8,1.8994330945123532e-11,0.0,0.0,0.0,2.2132296562194824,96,ok,ok,ok,7,7,7,not_run
f3,H,B4,2021.08.05,true,96,26.0,48.02317810058594,48.51379318809509,92,37,184.0,197.75,210.10000000000002,0.0,0.0,0.0,3.5224555355698426e-6,2.0376919995564077e-8,1.8994330945123532e-11,0.0,0.0,0.0,2.206456184387207,96,ok,ok,ok,7,7,7,not_run
f3,H,B4,2021.08.06,true,96,27.0,47.44595146179199,47.95500395965576,56,32,184.0,197.75,210.10000000000002,0.0,0.0,0.0,3.5224555355698426e-6,2.0376919995564077e-8,1.8994330945123532e-11,0.0,0.0,0.0,2.060101270675659,96,ok,ok,ok,7,7,7,not_run
f3,H,B4,2021.08.07,true,96,26.0,40.56372833251953,41.402824535369874,50,61,184.0,197.75,210.10000000000002,0.0,0.0,0.0,3.5224555355698426e-6,2.0376919995564077e-8,1.8994330945123532e-11,0.0,0.0,0.0,2.056016206741333,96,ok,ok,ok,7,7,7,not_run
f3,H,B4,2021.08.08,true,96,26.0,42.56583595275879,43.037671436309815,87,63,184.0,197.75,210.10000000000002,0.0,0.0,0.0,3.5224555355698426e-6,2.0376919995564077e-8,1.8994330945123532e-11,0.0,0.0,0.0,2.0473921298980713,96,ok,ok,ok,7,7,7,not_run
f3,H,B4,2021.08.09,true,96,215.0,146.239013671875,146.22859077453614,34,33,184.0,197.75,210.10000000000002,0.054,0.017,0.004,0.01504303502131477,0.00023405599721479186,1.2803969606975534e-7,1.0,1.0,1.0,3.823310613632202,96,ok,ok,ok,7,7,7,not_run
f3,H,B4,2021.08.10,true,96,195.0,197.1656265258789,196.85261897277832,34,34,184.0,197.75,210.10000000000002,0.6995,0.489,0.2785,0.8230066620527711,0.6218170175296277,0.20203778232743314,1.0,0.0,0.0,3.9105989933013916,96,ok,ok,ok,7,7,7,not_run
f3,H,B4,2021.08.11,true,96,218.0,189.526123046875,189.49453338241577,34,33,184.0,197.75,210.10000000000002,0.584,0.364,0.187,0.6806993057704249,0.3458931289415172,0.04664033143293919,1.0,1.0,1.0,3.875030517578125,96,ok,ok,ok,7,7,7,not_run
f3,H,B4,2021.08.12,true,96,199.0,194.0879135131836,194.95078816604615,47,33,184.0,197.75,210.10000000000002,0.6795,0.4515,0.249,0.8010308532699462,0.5411328559415002,0.13512481389814301,1.0,1.0,0.0,3.8316004276275635,96,ok,ok,ok,7,7,7,not_run
f3,H,B4,2021.08.13,true,96,207.0,215.51570892333984,215.7635492401123,34,33,184.0,197.75,210.10000000000002,0.928,0.7715,0.584,0.9848747284401851,0.9637255352362047,0.9385563086420091,1.0,1.0,0.0,3.7248218059539795,96,ok,ok,ok,7,7,7,not_run
f3,H,B4,2021.08.14,true,96,108.0,80.1087417602539,82.16608559036254,8,29,184.0,197.75,210.10000000000002,0.0,0.0,0.0,3.5224555355698426e-6,2.0376919995564077e-8,1.8994330945123532e-11,0.0,0.0,0.0,3.202548027038574,96,ok,ok,ok,7,7,7,not_run
f3,H,B4,2021.08.15,true,96,28.0,30.676337242126465,31.178352101325988,7,58,184.0,197.75,210.10000000000002,0.0,0.0,0.0,3.5224555355698426e-6,2.0376919995564077e-8,1.8994330945123532e-11,0.0,0.0,0.0,1.7798055410385132,96,ok,ok,ok,7,7,7,not_run
f3,H,B4,2021.08.16,true,96,190.0,95.12385177612305,98.31365021133423,37,49,184.0,197.75,210.10000000000002,0.0005,0.0,0.0,0.00001026221502333448,2.0376919995564077e-8,1.8994330945123532e-11,1.0,0.0,0.0,4.067338466644287,96,ok,ok,ok,7,7,7,not_run
f3,H,B4,2021.08.17,true,96,173.0,238.27801513671875,238.88930675506592,47,34,184.0,197.75,210.10000000000002,0.995,0.964,0.8895,0.9997744846025425,0.9996102419407012,0.9996102419407012,0.0,0.0,0.0,3.6128337383270264,96,ok,ok,ok,7,7,7,not_run
f4,H,B4,2021.08.18,true,96,188.0,231.55001831054688,231.78464265441895,64,34,185.0,198.0,211.0,0.9815,0.9265,0.8155,0.9999999999999971,0.7110562073387932,0.23665429355566142,1.0,0.0,0.0,3.6494483947753906,96,ok,ok,ok,7,7,7,not_run
f4,H,B4,2021.08.19,true,96,188.0,230.40850830078125,229.97670766448974,45,34,185.0,198.0,211.0,0.981,0.9185,0.786,0.9999999999999969,0.7023609316758649,0.22668017920222616,1.0,0.0,0.0,3.588700532913208,96,ok,ok,ok,7,7,7,not_run
f4,H,B4,2021.08.20,true,96,193.0,234.4780502319336,235.33307653045654,45,34,185.0,198.0,211.0,0.9875,0.9515,0.8555,0.9999999999999991,0.7438794650435772,0.2530029845021117,1.0,0.0,0.0,3.722259521484375,96,ok,ok,ok,7,7,7,not_run
f4,H,B4,2021.08.21,true,96,110.0,115.07790756225586,116.00297382354736,23,28,185.0,198.0,211.0,0.0015,0.0,0.0,0.898399257641612,0.04086237787035654,0.015812620058044825,0.0,0.0,0.0,3.1408050060272217,96,ok,ok,ok,7,7,7,not_run
f4,H,B4,2021.08.22,true,96,27.0,30.39823341369629,31.404481424331664,8,3,185.0,198.0,211.0,0.0,0.0,0.0,0.039998137650371815,0.039998137650371815,0.015812620058044825,0.0,0.0,0.0,1.9459298849105835,96,ok,ok,ok,7,7,7,not_run
f4,H,B4,2021.08.23,true,96,196.0,234.36795043945312,234.3103886795044,63,33,185.0,198.0,211.0,0.983,0.9415,0.8305,0.9999999999999978,0.7294918053530701,0.24233307625622744,1.0,0.0,0.0,3.539717435836792,96,ok,ok,ok,7,7,7,not_run
f4,H,B4,2021.08.24,true,96,201.0,233.15570068359375,233.84778971862792,63,34,185.0,198.0,211.0,0.9825,0.945,0.8365,0.9999999999999976,0.7342995211838754,0.2447438835769563,1.0,1.0,0.0,3.4528913497924805,96,ok,ok,ok,7,7,7,not_run
f4,H,B4,2021.08.25,true,96,189.0,235.67264556884766,236.38177836608887,43,63,185.0,198.0,211.0,0.9935,0.958,0.878,0.9999999999999999,0.7544867359092625,0.2643312329719364,1.0,0.0,0.0,3.584634780883789,96,ok,ok,ok,7,7,7,not_run
f4,H,B4,2021.08.26,true,96,202.0,237.0927505493164,237.08994300842286,62,46,185.0,198.0,211.0,0.9935,0.9635,0.8675,0.9999999999999999,0.7644821182503815,0.2588018260273111,1.0,1.0,0.0,3.485531806945801,96,ok,ok,ok,7,7,7,not_run
f4,H,B4,2021.08.27,true,96,190.0,238.04867553710938,238.5764213180542,34,35,185.0,198.0,211.0,0.993,0.965,0.892,0.9999999999999999,0.7674048533075154,0.2725150797787412,1.0,0.0,0.0,3.448293685913086,96,ok,ok,ok,7,7,7,not_run
f4,H,B4,2021.08.28,false,70,119.0,119.72161483764648,120.44600186538696,9,23,185.0,198.0,211.0,0.002,0.001,0.0,0.9543783837245353,0.06684393428656538,0.015812620058044825,NaN,NaN,NaN,3.3198957443237305,70,ok,ok,ok,7,7,7,not_run
f4,H,B4,2021.08.29,false,50,41.0,28.039895057678223,28.603359347343446,46,0,185.0,198.0,211.0,0.0,0.0,0.0,0.039998137650371815,0.039998137650371815,0.015812620058044825,NaN,NaN,NaN,2.004446029663086,50,ok,ok,ok,7,7,7,not_run
f4,H,B4,2021.08.30,true,96,186.0,236.41996002197266,236.72853186035155,42,35,185.0,198.0,211.0,0.9865,0.9545,0.8695,0.9999999999999989,0.7486321008048809,0.2598198027819684,1.0,0.0,0.0,3.5808823108673096,96,ok,ok,ok,7,7,7,not_run
f4,H,B4,2021.08.31,true,96,187.0,236.79674530029297,237.5711065750122,41,34,185.0,198.0,211.0,0.996,0.965,0.8875,1.0,0.7674048533075154,0.26977099488686634,1.0,0.0,0.0,3.6548588275909424,96,ok,ok,ok,7,7,7,not_run
f1,IO,B4,2021.07.07,true,96,203.0,189.05973052978516,188.80868000030517,35,35,181.0,189.5,198.0,0.742,0.491,0.232,0.999497437748857,0.7904863344088696,0.41553796700843093,1.0,1.0,1.0,3.6567561626434326,96,ok,ok,ok,7,7,7,not_run
f1,IO,B4,2021.07.08,true,96,201.0,188.7890167236328,188.2950154571533,43,35,181.0,189.5,198.0,0.726,0.4755,0.216,0.9993481320106752,0.7315664574822839,0.3912458556058834,1.0,1.0,1.0,3.6090831756591797,96,ok,ok,ok,7,7,7,not_run
f1,IO,B4,2021.07.09,true,96,192.0,189.4645004272461,189.4434356765747,59,35,181.0,189.5,198.0,0.7625,0.4995,0.2355,0.9996455945984548,0.8184738450808532,0.42075091965869127,1.0,1.0,0.0,3.570624351501465,96,ok,ok,ok,7,7,7,not_run
f1,IO,B4,2021.07.10,true,96,106.0,125.11674118041992,129.96624451637268,15,7,181.0,189.5,198.0,0.0185,0.0085,0.0025,0.0002318576136567408,6.731034177860484e-11,6.731034177860484e-11,0.0,0.0,0.0,2.526764392852783,96,ok,ok,ok,7,7,7,not_run
f1,IO,B4,2021.07.11,true,96,28.0,28.89767074584961,29.27454667186737,46,33,181.0,189.5,198.0,0.0,0.0,0.0,2.538343242004959e-10,6.08399047176479e-19,6.08399047176479e-19,0.0,0.0,0.0,1.7636953592300415,96,ok,ok,ok,7,7,7,not_run
f1,IO,B4,2021.07.12,true,96,198.0,189.43669891357422,188.8310339050293,34,34,181.0,189.5,198.0,0.743,0.499,0.2365,0.9995057111653233,0.8169115648250281,0.42223373819984955,1.0,1.0,0.0,3.7863247394561768,96,ok,ok,ok,7,7,7,not_run
f1,IO,B4,2021.07.13,false,0,NaN,188.68154907226562,188.3574232635498,,35,181.0,189.5,198.0,0.73,0.4755,0.2295,0.9993886073082484,0.7315664574822839,0.41179237156042103,NaN,NaN,NaN,NaN,0,ok,ok,ok,7,7,7,not_run
f1,IO,B4,2021.07.14,true,96,195.0,190.2793426513672,189.60528131484986,38,35,181.0,189.5,198.0,0.755,0.5285,0.2745,0.999596368994114,0.8923080373889029,0.47645315325264365,1.0,1.0,0.0,3.6053307056427,96,ok,ok,ok,7,7,7,not_run
f1,IO,B4,2021.07.15,false,0,NaN,188.17272186279297,188.05381332397462,,35,181.0,189.5,198.0,0.72,0.4585,0.2055,0.9992831189966626,0.6558076080888238,0.37488763806023134,NaN,NaN,NaN,NaN,0,ok,ok,ok,7,7,7,not_run
f1,IO,B4,2021.07.16,true,96,197.0,189.7303009033203,189.06792985534668,47,35,181.0,189.5,198.0,0.744,0.5095,0.2535,0.999513869012302,0.8475699951619141,0.4469976328190574,1.0,1.0,0.0,3.689336061477661,96,ok,ok,ok,7,7,7,not_run
f1,IO,B4,2021.07.17,true,96,110.0,114.05362319946289,116.7898016204834,5,7,181.0,189.5,198.0,0.004,0.002,0.0005,1.7106866377223451e-6,3.314499869626485e-14,3.314499869626485e-14,0.0,0.0,0.0,2.7427589893341064,96,ok,ok,ok,7,7,7,not_run
f1,IO,B4,2021.07.18,true,96,28.0,29.17484188079834,29.56507991409302,4,86,181.0,189.5,198.0,0.0,0.0,0.0,2.538343242004959e-10,6.08399047176479e-19,6.08399047176479e-19,0.0,0.0,0.0,1.8481639623641968,96,ok,ok,ok,7,7,7,not_run
f1,IO,B4,2021.07.19,true,96,222.0,189.76966094970703,189.2301572189331,45,35,181.0,189.5,198.0,0.7475,0.512,0.2525,0.9995415315408014,0.854220335103162,0.44556395618938155,1.0,1.0,1.0,3.9440524578094482,96,ok,ok,ok,7,7,7,not_run
f1,IO,B4,2021.07.20,true,96,201.0,189.06592559814453,189.04487048339843,34,35,181.0,189.5,198.0,0.744,0.487,0.2155,0.999513869012302,0.7762555885992548,0.39047442379692704,1.0,1.0,1.0,3.7361652851104736,96,ok,ok,ok,7,7,7,not_run
f2,IO,B4,2021.07.21,true,96,214.0,197.0849151611328,198.35153757476806,39,34,182.0,193.0,200.2,0.926,0.63,0.4015,0.9999679256327707,0.9991341566921024,0.2759006463548867,1.0,1.0,1.0,3.741010904312134,96,ok,ok,ok,7,7,7,not_run
f2,IO,B4,2021.07.22,true,96,213.0,197.0042953491211,198.26074824523926,33,35,182.0,193.0,200.2,0.922,0.6585,0.3915,0.9999612429849088,0.9993524522538917,0.26986633502621443,1.0,1.0,1.0,3.5108749866485596,96,ok,ok,ok,7,7,7,not_run
f2,IO,B4,2021.07.23,true,96,206.0,197.4805450439453,198.54818392181397,63,35,182.0,193.0,200.2,0.9245,0.6585,0.414,0.9999655294970181,0.9993524522538917,0.283489588590354,1.0,1.0,1.0,3.4804036617279053,96,ok,ok,ok,7,7,7,not_run
f2,IO,B4,2021.07.24,true,96,104.0,117.18849563598633,120.3649808883667,14,5,182.0,193.0,200.2,0.0035,0.0005,0.0,4.9536185768030664e-8,4.9536185768030664e-8,4.9536185768030664e-8,0.0,0.0,0.0,2.6949551105499268,96,ok,ok,ok,7,7,7,not_run
f2,IO,B4,2021.07.25,true,96,29.0,29.664844512939453,30.056066349983215,8,85,182.0,193.0,200.2,0.0,0.0,0.0,7.63539568452516e-12,7.63539568452516e-12,7.63539568452516e-12,0.0,0.0,0.0,1.797620415687561,96,ok,ok,ok,7,7,7,not_run
f2,IO,B4,2021.07.26,true,96,217.0,198.07929229736328,199.06162298583985,33,35,182.0,193.0,200.2,0.923,0.6755,0.438,0.9999630025913233,0.9994584718107437,0.2982224587418399,1.0,1.0,1.0,3.694963216781616,96,ok,ok,ok,7,7,7,not_run
f2,IO,B4,2021.07.27,true,96,211.0,196.2863540649414,197.32631428527833,46,35,182.0,193.0,200.2,0.911,0.61,0.3625,0.9999374843125081,0.9989443196016408,0.2525256231645253,1.0,1.0,1.0,3.561941146850586,96,ok,ok,ok,7,7,7,not_run
f2,IO,B4,2021.07.28,true,96,212.0,197.09459686279297,198.30253048706055,47,34,182.0,193.0,200.2,0.907,0.6435,0.3945,0.9999265893839704,0.9992444861490002,0.27167337582415596,1.0,1.0,1.0,3.6330740451812744,96,ok,ok,ok,7,7,7,not_run
f2,IO,B4,2021.07.29,true,96,211.0,195.03658294677734,196.39202642822266,47,34,182.0,193.0,200.2,0.8975,0.582,0.334,0.9998949832404151,0.9986149868427311,0.23566365839150122,1.0,1.0,1.0,3.6499948501586914,96,ok,ok,ok,7,7,7,not_run
f2,IO,B4,2021.07.30,false,0,NaN,196.9165802001953,197.87974056243897,,34,182.0,193.0,200.2,0.913,0.632,0.387,0.9999424510950957,0.9991513501421587,0.2671607795632851,NaN,NaN,NaN,NaN,0,ok,ok,ok,7,7,7,not_run
f2,IO,B4,2021.07.31,true,96,28.0,35.421918869018555,38.26081168460846,73,0,182.0,193.0,200.2,0.0,0.0,0.0,7.63539568452516e-12,7.63539568452516e-12,7.63539568452516e-12,0.0,0.0,0.0,1.7958073616027832,96,ok,ok,ok,7,7,7,not_run
f2,IO,B4,2021.08.01,true,96,28.0,29.404850006103516,29.695923360824587,35,85,182.0,193.0,200.2,0.0,0.0,0.0,7.63539568452516e-12,7.63539568452516e-12,7.63539568452516e-12,0.0,0.0,0.0,1.775326132774353,96,ok,ok,ok,7,7,7,not_run
f2,IO,B4,2021.08.02,true,96,26.0,32.36397171020508,32.889123749732974,13,85,182.0,193.0,200.2,0.0,0.0,0.0,7.63539568452516e-12,7.63539568452516e-12,7.63539568452516e-12,0.0,0.0,0.0,1.811285376548767,96,ok,ok,ok,7,7,7,not_run
f2,IO,B4,2021.08.03,true,96,26.0,32.19959831237793,32.64733499240875,6,85,182.0,193.0,200.2,0.0,0.0,0.0,7.63539568452516e-12,7.63539568452516e-12,7.63539568452516e-12,0.0,0.0,0.0,1.869657039642334,96,ok,ok,ok,7,7,7,not_run
f3,IO,B4,2021.08.04,true,96,26.0,31.148963928222656,31.324001063346863,26,87,184.0,197.75,210.10000000000002,0.0,0.0,0.0,1.8376120558294624e-10,1.8376120558294624e-10,1.8376120558294624e-10,0.0,0.0,0.0,1.875184416770935,96,ok,ok,ok,7,7,7,not_run
f3,IO,B4,2021.08.05,true,96,26.0,30.7254695892334,31.011560658454894,92,27,184.0,197.75,210.10000000000002,0.0,0.0,0.0,1.8376120558294624e-10,1.8376120558294624e-10,1.8376120558294624e-10,0.0,0.0,0.0,1.8648127317428589,96,ok,ok,ok,7,7,7,not_run
f3,IO,B4,2021.08.06,true,96,27.0,30.85334587097168,31.129013558387758,56,27,184.0,197.75,210.10000000000002,0.0,0.0,0.0,1.8376120558294624e-10,1.8376120558294624e-10,1.8376120558294624e-10,0.0,0.0,0.0,1.788334846496582,96,ok,ok,ok,7,7,7,not_run
f3,IO,B4,2021.08.07,true,96,26.0,32.3192253112793,32.56258537197113,50,72,184.0,197.75,210.10000000000002,0.0,0.0,0.0,1.8376120558294624e-10,1.8376120558294624e-10,1.8376120558294624e-10,0.0,0.0,0.0,1.6878734827041626,96,ok,ok,ok,7,7,7,not_run
f3,IO,B4,2021.08.08,true,96,26.0,30.230097770690918,30.418645564079284,87,5,184.0,197.75,210.10000000000002,0.0,0.0,0.0,1.8376120558294624e-10,1.8376120558294624e-10,1.8376120558294624e-10,0.0,0.0,0.0,1.764744758605957,96,ok,ok,ok,7,7,7,not_run
f3,IO,B4,2021.08.09,true,96,215.0,208.10116577148438,209.18901714324952,34,34,184.0,197.75,210.10000000000002,0.9735,0.781,0.441,0.9999894956248386,0.9997986396255659,0.9993377318568165,1.0,1.0,1.0,3.8750150203704834,96,ok,ok,ok,7,7,7,not_run
f3,IO,B4,2021.08.10,true,96,195.0,203.38008880615234,205.53705918884276,34,34,184.0,197.75,210.10000000000002,0.949,0.6515,0.3475,0.9999271302177443,0.9991158573208743,0.9986155214565423,1.0,0.0,0.0,3.402904748916626,96,ok,ok,ok,7,7,7,not_run
f3,IO,B4,2021.08.11,true,96,218.0,207.1963119506836,208.4172639389038,34,34,184.0,197.75,210.10000000000002,0.967,0.7475,0.429,0.9999800036898591,0.9996915125500929,0.9992741608149324,1.0,1.0,1.0,3.6608400344848633,96,ok,ok,ok,7,7,7,not_run
f3,IO,B4,2021.08.12,true,96,199.0,205.11387634277344,206.7959486618042,47,34,184.0,197.75,210.10000000000002,0.9585,0.7055,0.3745,0.999960617098559,0.9994989748510462,0.9988885648447788,1.0,1.0,0.0,3.664546012878418,96,ok,ok,ok,7,7,7,not_run
f3,IO,B4,2021.08.13,true,96,207.0,206.52220916748047,207.8067396621704,34,34,184.0,197.75,210.10000000000002,0.964,0.732,0.401,0.9999741534829539,0.9996290089621446,0.9990986726907667,1.0,1.0,0.0,3.5142621994018555,96,ok,ok,ok,7,7,7,not_run
f3,IO,B4,2021.08.14,true,96,108.0,112.68986129760742,115.20277048492432,8,24,184.0,197.75,210.10000000000002,0.004,0.001,0.0,4.987896864522355e-7,4.987896864522355e-7,4.987896864522355e-7,0.0,0.0,0.0,2.8293254375457764,96,ok,ok,ok,7,7,7,not_run
f3,IO,B4,2021.08.15,true,96,28.0,29.437280654907227,29.630995918273925,7,58,184.0,197.75,210.10000000000002,0.0,0.0,0.0,1.8376120558294624e-10,1.8376120558294624e-10,1.8376120558294624e-10,0.0,0.0,0.0,1.7759355306625366,96,ok,ok,ok,7,7,7,not_run
f3,IO,B4,2021.08.16,true,96,190.0,209.02936553955078,209.65028890991212,37,34,184.0,197.75,210.10000000000002,0.938,0.7515,0.481,0.9998686317191394,0.9997062092121954,0.9995105504706483,1.0,0.0,0.0,3.8778324127197266,96,ok,ok,ok,7,7,7,not_run
f3,IO,B4,2021.08.17,true,96,173.0,206.72047424316406,207.8024652862549,47,34,184.0,197.75,210.10000000000002,0.973,0.754,0.4035,0.9999889051112388,0.999715113174339,0.9991160905579003,0.0,0.0,0.0,3.3563334941864014,96,ok,ok,ok,7,7,7,not_run
f4,IO,B4,2021.08.18,true,96,188.0,209.16864776611328,210.357767036438,64,34,185.0,198.0,211.0,0.982,0.831,0.444,0.9999958462731492,0.9987760743985497,0.8758757946612686,1.0,0.0,0.0,3.80090594291687,96,ok,ok,ok,7,7,7,not_run
f4,IO,B4,2021.08.19,true,96,188.0,209.40033721923828,210.48057250976564,45,34,185.0,198.0,211.0,0.9825,0.8325,0.449,0.9999961612043868,0.9989812258548899,0.9258840277668928,1.0,0.0,0.0,3.805328130722046,96,ok,ok,ok,7,7,7,not_run
f4,IO,B4,2021.08.20,true,96,193.0,209.39290618896484,210.78239601135255,45,34,185.0,198.0,211.0,0.9845,0.8465,0.4435,0.9999972655769742,0.9998282859020874,0.869523769101627,1.0,0.0,0.0,3.919300079345703,96,ok,ok,ok,7,7,7,not_run
f4,IO,B4,2021.08.21,true,96,110.0,133.4650421142578,134.3162724380493,23,8,185.0,198.0,211.0,0.004,0.0,0.0,1.0444715844137804e-6,2.1820409129346138e-71,8.274379505478401e-99,0.0,0.0,0.0,2.6317763328552246,96,ok,ok,ok,7,7,7,not_run
f4,IO,B4,2021.08.22,true,96,27.0,28.433298110961914,28.807997123718263,8,0,185.0,198.0,211.0,0.0,0.0,0.0,5.058365541505478e-10,2.1820409129346138e-71,8.274379505478401e-99,0.0,0.0,0.0,1.5777512788772583,96,ok,ok,ok,7,7,7,not_run
f4,IO,B4,2021.08.23,true,96,196.0,209.6241683959961,210.35415612792968,63,34,185.0,198.0,211.0,0.974,0.8105,0.4615,0.9999883250412812,0.9868050861741661,0.9810751541598165,1.0,0.0,0.0,3.83029842376709,96,ok,ok,ok,7,7,7,not_run
f4,IO,B4,2021.08.24,true,96,201.0,207.58456420898438,208.70243642425538,63,34,185.0,198.0,211.0,0.978,0.7955,0.3885,0.9999927070100789,0.936386636669092,0.01096517192047503,1.0,1.0,0.0,3.652729034423828,96,ok,ok,ok,7,7,7,not_run
f4,IO,B4,2021.08.25,true,96,189.0,209.58161163330078,210.66616109466554,43,34,185.0,198.0,211.0,0.986,0.832,0.4555,0.9999979416354597,0.9989168171433945,0.9632405023090279,1.0,0.0,0.0,3.8252065181732178,96,ok,ok,ok,7,7,7,not_run
f4,IO,B4,2021.08.26,true,96,202.0,207.90601348876953,209.42704148864746,62,34,185.0,198.0,211.0,0.985,0.82,0.402,0.9999975047769973,0.9954840727260162,0.05178912651270065,1.0,1.0,0.0,3.73626446723938,96,ok,ok,ok,7,7,7,not_run
f4,IO,B4,2021.08.27,true,96,190.0,209.5862045288086,211.09362722015382,34,34,185.0,198.0,211.0,0.9825,0.8375,0.462,0.9999961612043868,0.9994527353660763,0.9821013460896322,1.0,0.0,0.0,3.6585052013397217,96,ok,ok,ok,7,7,7,not_run
f4,IO,B4,2021.08.28,false,70,119.0,130.229736328125,129.4653767051697,9,8,185.0,198.0,211.0,0.007,0.0015,0.001,4.905277790354247e-6,4.807904288243227e-58,8.395623083867516e-82,NaN,NaN,NaN,3.5133838653564453,70,ok,ok,ok,7,7,7,not_run
f4,IO,B4,2021.08.29,false,50,41.0,27.56266498565674,27.67462739086151,46,0,185.0,198.0,211.0,0.0,0.0,0.0,5.058365541505478e-10,2.1820409129346138e-71,8.274379505478401e-99,NaN,NaN,NaN,2.053481340408325,50,ok,ok,ok,7,7,7,not_run
f4,IO,B4,2021.08.30,true,96,186.0,209.01163482666016,210.22718354797362,42,34,185.0,198.0,211.0,0.977,0.8215,0.4355,0.9999917357981721,0.996205218808752,0.7270881816643208,1.0,0.0,0.0,3.757924795150757,96,ok,ok,ok,7,7,7,not_run
f4,IO,B4,2021.08.31,true,96,187.0,207.69869232177734,208.97470938873292,41,34,185.0,198.0,211.0,0.9835,0.8015,0.405,0.9999967436838016,0.9653846087375858,0.07205726802887279,1.0,0.0,0.0,3.819889783859253,96,ok,ok,ok,7,7,7,not_run
f1,KAN,B4,2021.07.07,true,96,203.0,189.05672454833984,189.59446028900146,35,35,181.0,189.5,198.0,0.7415,0.487,0.2495,0.9995826407054323,0.9715951134483066,0.8132101272748947,1.0,1.0,1.0,3.67376971244812,96,ok,ok,ok,7,7,7,not_run
f1,KAN,B4,2021.07.08,true,96,201.0,189.05670928955078,189.7620726776123,43,35,181.0,189.5,198.0,0.742,0.489,0.2455,0.9995856459915061,0.9733195226567409,0.8019285735888312,1.0,1.0,1.0,3.6178481578826904,96,ok,ok,ok,7,7,7,not_run
f1,KAN,B4,2021.07.09,true,96,192.0,188.23644256591797,188.93844024658202,59,35,181.0,189.5,198.0,0.7155,0.4655,0.248,0.9993993079826929,0.9447357929403791,0.809052819327177,1.0,1.0,0.0,3.5886600017547607,96,ok,ok,ok,7,7,7,not_run
f1,KAN,B4,2021.07.10,true,96,106.0,127.81751251220703,128.8799626312256,15,7,181.0,189.5,198.0,0.001,0.0,0.0,6.35948014821497e-7,5.442692132608725e-28,5.442692132608725e-28,0.0,0.0,0.0,3.0408363342285156,96,ok,ok,ok,7,7,7,not_run
f1,KAN,B4,2021.07.11,true,96,28.0,30.40978240966797,30.916161288261414,46,95,181.0,189.5,198.0,0.0,0.0,0.0,1.364324781973343e-8,5.442692132608725e-28,5.442692132608725e-28,0.0,0.0,0.0,1.8011665344238281,96,ok,ok,ok,7,7,7,not_run
f1,KAN,B4,2021.07.12,true,96,198.0,187.97010803222656,188.66006061553955,34,35,181.0,189.5,198.0,0.7105,0.456,0.241,0.9993572729479931,0.9262962321768026,0.7884722249573461,1.0,1.0,0.0,3.8138186931610107,96,ok,ok,ok,7,7,7,not_run
f1,KAN,B4,2021.07.13,false,0,NaN,189.25814056396484,189.3899964981079,,35,181.0,189.5,198.0,0.721,0.4935,0.2585,0.9994428442699241,0.9768343663354441,0.8363889497529428,NaN,NaN,NaN,NaN,0,ok,ok,ok,7,7,7,not_run
f1,KAN,B4,2021.07.14,true,96,195.0,189.97126007080078,190.41441146850585,38,35,181.0,189.5,198.0,0.756,0.513,0.2775,0.9996628622370942,0.9874983417055894,0.8764412034975255,1.0,1.0,0.0,3.6112308502197266,96,ok,ok,ok,7,7,7,not_run
f1,KAN,B4,2021.07.15,false,0,NaN,188.66806030273438,189.1118868370056,,35,181.0,189.5,198.0,0.7365,0.472,0.234,0.99955158450042,0.9547302560710487,0.7658543176769562,NaN,NaN,NaN,NaN,0,ok,ok,ok,7,7,7,not_run
f1,KAN,B4,2021.07.16,true,96,197.0,188.63875579833984,189.27034836196898,47,35,181.0,189.5,198.0,0.722,0.477,0.2495,0.9994504675055221,0.9612134812645851,0.8132101272748947,1.0,1.0,0.0,3.7267754077911377,96,ok,ok,ok,7,7,7,not_run
f1,KAN,B4,2021.07.17,true,96,110.0,129.22096252441406,129.3089219932556,5,7,181.0,189.5,198.0,0.0015,0.0005,0.0,1.9577867583045703e-6,1.4410121929669165e-25,1.4410121929669165e-25,0.0,0.0,0.0,3.1133029460906982,96,ok,ok,ok,7,7,7,not_run
