날짜,시간,15분,30분,45분,60분,평균,생산량,기온,풍속,습도,강수량,전기요금(계절),day,d,m,공장인원,인건비
20210901,2,121,118,111,105,114,414,21.4,1.1,95,0,167.2,3,1,9,0.90989011,1.5
20210901,3,90,103,103,99,99,507,21.3,0.6,97,0,167.2,3,1,9,1.283544304,1.5
20210901,4,114,119,114,114,115,154,20.9,0.6,98,0,167.2,3,1,9,0.334056399,1.5
20210901,5,84,74,97,112,92,248,20.9,0.7,98,0,167.2,3,1,9,0.675749319,1.5
20210901,6,112,115,119,116,116,88,21.1,0.5,98,0,167.2,3,1,9,0.19047619,1.5
20210901,7,106,114,139,135,124,1747,21.3,0.7,98,0.1,167.2,3,1,9,3.536437247,1.5
20210901,8,148,182,193,198,180,829,21.7,0,98,1.4,167.2,3,1,9,1.149791956,1.5
20210901,9,172,182,189,183,182,1338,22.6,0.3,98,3.6,167.2,3,1,9,1.842975207,1
20210901,10,156,193,196,195,185,806,23.8,2.2,98,3.8,167.2,3,1,9,1.089189189,1
20210901,11,179,176,180,160,174,1677,25,2.4,98,5.1,167.2,3,1,9,2.41294964,1
20210901,12,115,105,109,138,117,36,26.6,3.6,89,5.1,167.2,3,1,9,0.077087794,1
20210901,13,172,184,182,190,182,1498,27.9,1.8,82,5.1,167.2,3,1,9,2.057692308,1
20210901,14,186,192,178,180,184,2107,24.7,2.9,91,5.1,167.2,3,1,9,2.862771739,1
20210901,15,159,175,176,182,173,1155,23.7,1.9,92,5.1,167.2,3,1,9,1.669075145,1
20210901,16,165,187,185,165,176,1460,22.6,2.2,93,5.1,167.2,3,1,9,2.07977208,1
20210901,17,113,105,159,180,139,437,21.8,2.8,96,5.5,167.2,3,1,9,0.784560144,1
20210901,18,167,161,158,167,163,1288,20.7,2.1,98,14.9,167.2,3,1,9,1.972434916,1.5
20210901,19,163,154,157,133,152,1332,20.6,2.1,98,35.8,167.2,3,1,9,2.194398682,1.5
20210901,20,117,130,130,139,129,379,20.8,1.5,98,36.2,167.2,3,1,9,0.734496124,1.5
20210901,21,133,133,132,126,131,386,21.1,2.1,98,36.2,167.2,3,1,9,0.736641221,1.5
20210901,22,108,128,119,122,119,120,21.2,1.7,98,36.2,167.2,3,1,9,0.251572327,1.5
20210901,23,119,121,111,103,114,294,21.2,1.4,97,36.2,167.2,3,1,9,0.647577093,1.5
20210902,0,87,79,75,74,79,190,21.1,1.9,98,0,167.2,4,2,9,0.603174603,1.5
20210902,1,102,110,119,116,112,216,21,1.7,98,0.3,167.2,4,2,9,0.483221477,1.5
20210902,2,119,118,109,109,114,367,21.2,2.1,98,2.5,167.2,4,2,9,0.806593407,1.5
20210902,3,87,107,112,118,106,64,21.3,1.8,98,2.8,167.2,4,2,9,0.150943396,1.5
20210902,4,120,113,112,111,114,310,21.2,1.1,98,3.1,167.2,4,2,9,0.679824561,1.5
20210902,5,91,73,101,108,93,320,20.9,1.5,98,3.4,167.2,4,2,9,0.857908847,1.5
20210902,6,113,114,114,117,115,654,20.6,1.9,98,3.5,167.2,4,2,9,1.427947598,1.5
20210902,7,128,126,160,151,141,598,20.9,2.5,96,3.5,167.2,4,2,9,1.05840708,1.5
20210902,8,152,171,170,171,166,811,20.6,1.3,97,3.5,167.2,4,2,9,1.221385542,1.5
20210902,9,175,163,198,198,184,990,21.2,2,92,3.5,167.2,4,2,9,1.348773842,1
20210902,10,163,188,176,188,179,770,21,1.3,96,3.6,167.2,4,2,9,1.076923077,1
20210902,11,171,187,182,188,182,661,22.2,1.5,93,4,167.2,4,2,9,0.907967033,1
20210902,12,130,99,94,124,112,73,22.7,1.7,81,4,167.2,4,2,9,0.163310962,1
20210902,13,168,168,175,183,174,1379,23.3,2.2,73,4,167.2,4,2,9,1.9870317,1
20210902,14,195,195,188,190,192,1151,23,1.8,74,4,167.2,4,2,9,1.498697917,1
20210902,15,154,174,177,176,170,929,22.4,1.4,80,4,167.2,4,2,9,1.364170338,1
20210902,16,181,176,171,169,174,1385,22,1.3,83,4,167.2,4,2,9,1.987087518,1
20210902,17,131,105,140,153,132,1297,20.9,1.8,88,4.2,167.2,4,2,9,2.451795841,1
20210902,18,148,153,167,167,159,4490,20.2,1.2,93,5.2,167.2,4,2,9,7.070866142,1.5
20210902,19,173,148,173,149,161,1893,20.2,1.1,91,5.2,167.2,4,2,9,2.944012442,1.5
20210902,20,122,132,143,131,132,82,20.1,1.9,93,5.2,167.2,4,2,9,0.15530303,1.5
20210902,21,138,130,126,130,131,446,19.8,1.9,98,5.3,167.2,4,2,9,0.851145038,1.5
20210902,22,103,117,107,129,114,145,19.7,1.6,98,5.3,167.2,4,2,9,0.317982456,1.5
20210902,23,127,129,123,98,119,130,19.7,1.7,98,5.3,167.2,4,2,9,0.272536688,1.5
20210903,0,71,69,67,68,69,26,19.7,0.7,98,0,167.2,5,3,9,0.094545455,1.5
20210903,1,97,106,115,119,109,188,19.5,1.5,98,0,167.2,5,3,9,0.43020595,1.5
20210903,2,117,116,111,104,112,402,19.6,1.6,98,0,167.2,5,3,9,0.897321429,1.5
20210903,3,100,111,113,114,110,512,19.8,1.9,97,0,167.2,5,3,9,1.168949772,1.5
20210903,4,111,101,113,103,107,290,19.4,1.9,98,0.1,167.2,5,3,9,0.677570093,1.5
20210903,5,84,73,105,111,93,122,19.7,2.3,98,0.1,167.2,5,3,9,0.327077748,1.5
20210903,6,114,112,101,102,107,280,19.4,1.6,98,0.5,167.2,5,3,9,0.652680653,1.5
20210903,7,119,125,147,144,134,800,19.7,1.5,98,1,167.2,5,3,9,1.495327103,1.5
20210903,8,153,169,179,177,170,706,20.4,2.3,98,1.2,167.2,5,3,9,1.041297935,1.5
20210903,9,172,169,166,178,171,1005,21,1.7,98,1.2,167.2,5,3,9,1.467153285,1
20210903,10,148,167,166,169,163,517,21.3,2.1,98,1.3,167.2,5,3,9,0.795384615,1
20210903,11,187,186,184,190,187,337,21,2.6,98,1.7,167.2,5,3,9,0.451137885,1
20210903,12,122,96,92,122,108,372,21.5,3.1,93,1.7,167.2,5,3,9,0.861111111,1
20210903,13,155,170,175,176,169,1240,22.2,2.4,88,1.7,167.2,5,3,9,1.834319527,1
20210903,14,178,176,181,178,178,280,22.2,2.2,89,1.7,167.2,5,3,9,0.392706872,1
20210903,15,140,160,162,152,154,2229,21.4,3.1,91,1.7,167.2,5,3,9,3.63029316,1
20210903,16,165,156,159,165,161,348,21,3,89,1.7,167.2,5,3,9,0.539534884,1
20210903,17,143,117,156,170,147,51,20.4,2.7,92,1.7,167.2,5,3,9,0.087030717,1
20210903,18,158,155,153,148,154,473,20.2,2.4,91,1.7,167.2,5,3,9,0.770358306,1.5
20210903,19,156,145,151,119,143,1928,20.7,1.9,91,1.7,167.2,5,3,9,3.376532399,1.5
20210903,20,114,118,115,114,115,75,21,1.9,89,1.7,167.2,5,3,9,0.162689805,1.5
20210903,21,112,111,113,104,110,42,20.4,2,93,1.7,167.2,5,3,9,0.095454545,1.5
20210903,22,87,102,112,119,105,505,20.4,1.4,95,1.7,167.2,5,3,9,1.202380952,1.5
20210903,23,112,105,100,87,101,117,20.6,2.4,91,1.7,167.2,5,3,9,0.28960396,1.5
20210904,0,69,64,61,60,64,156,20,0.1,96,0,167.2,6,4,9,0.614173228,1.5
20210904,1,90,114,112,108,106,740,19.8,1.5,97,0,167.2,6,4,9,1.745283019,1.5
20210904,2,101,103,103,107,104,287,19.7,0.5,98,0,167.2,6,4,9,0.693236715,1.5
20210904,3,93,103,98,97,98,509,19.5,1,98,0,167.2,6,4,9,1.301790281,1.5
20210904,4,105,112,109,108,109,183,19.4,1.4,98,0,167.2,6,4,9,0.421658986,1.5
20210904,5,83,73,92,105,88,745,19.1,1.7,98,0,167.2,6,4,9,2.110481586,1.5
20210904,6,107,116,111,108,111,118,19.9,1.9,94,0,167.2,6,4,9,0.266968326,1.5
20210904,7,97,84,58,40,70,693,21.1,2.5,88,0,167.2,6,4,9,2.483870968,1.5
20210904,8,37,31,31,31,33,0,22.2,2.7,82,0,167.2,6,4,9,0,1.5
20210904,9,32,31,31,32,32,0,23.1,2.3,81,0,167.2,6,4,9,0,1
20210904,10,32,32,36,34,34,0,24,1.9,76,0,167.2,6,4,9,0,1
20210904,11,32,32,32,32,32,0,24.2,2.4,71,0,167.2,6,4,9,0,1
20210904,12,33,34,33,32,33,0,24.2,2.8,71,0,167.2,6,4,9,0,1
20210904,13,32,32,33,37,34,0,23.6,2.9,69,0,167.2,6,4,9,0,1
20210904,14,35,34,33,33,34,0,24.5,2.1,68,0,167.2,6,4,9,0,1
20210904,15,33,33,33,33,33,0,23.5,2.5,74,0,167.2,6,4,9,0,1
20210904,16,33,33,35,43,36,0,23.3,2.9,74,0,167.2,6,4,9,0,1
20210904,17,40,35,33,31,35,0,22.7,2.5,75,0,167.2,6,4,9,0,1
20210904,18,29,25,24,24,26,0,21.9,2.7,80,0,167.2,6,4,9,0,1.5
20210904,19,25,23,22,23,23,0,22,3.2,77,0,167.2,6,4,9,0,1.5
20210904,20,22,25,27,25,25,0,22,2.7,77,0,167.2,6,4,9,0,1.5
20210904,21,22,23,23,22,23,0,21.4,1.6,82,0,167.2,6,4,9,0,1.5
20210904,22,22,23,23,23,23,0,20.8,2.3,83,0,167.2,6,4,9,0,1.5
20210904,23,22,22,23,23,23,0,20.6,3,79,0,167.2,6,4,9,0,1.5
20210905,0,22,24,26,24,24,0,20.6,1.4,82,0,167.2,7,5,9,0,1.5
20210905,1,22,22,22,22,22,0,20.6,2.3,83,0,167.2,7,5,9,0,1.5
20210905,2,22,22,22,22,22,0,20.5,2.3,85,0,167.2,7,5,9,0,1.5
20210905,3,22,22,22,22,22,0,20.6,1.6,86,0,167.2,7,5,9,0,1.5
20210905,4,23,27,25,22,24,0,20.7,2.1,88,0,167.2,7,5,9,0,1.5
20210905,5,22,22,22,22,22,0,20.6,2.5,89,0,167.2,7,5,9,0,1.5
20210905,6,22,22,22,22,22,0,21.6,2.3,86,0,167.2,7,5,9,0,1.5
20210905,7,22,22,22,22,22,0,22.9,2.7,79,0,167.2,7,5,9,0,1.5
20210905,8,25,27,23,23,25,0,22.8,1.8,79,0,167.2,7,5,9,0,1.5
20210905,9,22,22,22,23,22,0,23.3,3,70,0,167.2,7,5,9,0,1
20210905,10,22,22,22,22,22,0,24.1,2.9,64,0,167.2,7,5,9,0,1
20210905,11,22,22,22,22,22,0,24.6,2.7,68,0,167.2,7,5,9,0,1
20210905,12,26,26,22,22,24,0,23.5,2.1,69,0,167.2,7,5,9,0,1
20210905,13,23,22,22,22,22,0,23.7,1.4,69,0,167.2,7,5,9,0,1
20210905,14,23,23,23,23,23,0,24.1,1.7,69,0,167.2,7,5,9,0,1
20210905,15,23,23,23,28,24,0,23.6,2.5,76,0,167.2,7,5,9,0,1
20210905,16,25,23,23,22,23,0,23.1,2.3,77,0,167.2,7,5,9,0,1
20210905,17,22,23,22,23,23,0,22.6,1.7,81,0,167.2,7,5,9,0,1
20210905,18,22,22,22,22,22,0,22.1,1.6,82,0,167.2,7,5,9,0,1.5
20210905,19,23,24,27,23,24,0,21.9,1.8,83,0,167.2,7,5,9,0,1.5
20210905,20,23,23,23,23,23,0,21.6,1.7,84,0,167.2,7,5,9,0,1.5
20210905,21,22,23,23,22,23,0,21.5,2.1,84,0,167.2,7,5,9,0,1.5
20210905,22,23,22,23,27,24,0,21.3,2.4,88,0,167.2,7,5,9,0,1.5
20210905,23,24,23,23,22,23,0,21.4,1.8,88,0,167.2,7,5,9,0,1.5
20210906,0,21,22,22,22,22,0,20.6,1.9,96,0.1,167.2,1,6,9,0,1.5
20210906,1,22,22,22,22,22,0,20.7,1.3,98,0.2,167.2,1,6,9,0,1.5
20210906,2,22,27,25,22,24,0,20.6,1.5,98,0.4,167.2,1,6,9,0,1.5
20210906,3,22,22,22,22,22,0,20.8,2.6,98,0.5,167.2,1,6,9,0,1.5
20210906,4,22,22,22,22,22,0,20.9,2.9,98,0.8,167.2,1,6,9,0,1.5
20210906,5,22,22,22,24,23,0,21.7,2.9,93,0.8,167.2,1,6,9,0,1.5
20210906,6,26,23,22,24,24,0,22.4,2,89,0.8,167.2,1,6,9,0,1.5
20210906,7,29,38,61,81,52,0,22.3,2,89,0.8,167.2,1,6,9,0,1.5
20210906,8,157,170,180,176,171,158,23.3,3,84,0.8,167.2,1,6,9,0.231332357,1.5
20210906,9,165,148,151,165,157,976,23.6,3.2,80,0.8,167.2,1,6,9,1.551669316,1
20210906,10,144,190,175,174,171,615,24.6,3.1,76,0.8,167.2,1,6,9,0.900439239,1
20210906,11,176,180,175,172,176,2362,23.9,3.2,75,0.8,167.2,1,6,9,3.359886202,1
20210906,12,119,98,93,124,109,800,24.7,3.8,73,0.8,167.2,1,6,9,1.843317972,1
20210906,13,150,163,164,161,160,1112,24.4,3.5,74,0.8,167.2,1,6,9,1.742946708,1
20210906,14,159,163,156,161,160,3967,23.6,3,76,0.8,167.2,1,6,9,6.208137715,1
20210906,15,134,158,171,168,158,1044,23.5,2.7,75,0.8,167.2,1,6,9,1.65451664,1
20210906,16,152,143,145,144,146,2139,23.2,2.8,75,0.8,167.2,1,6,9,3.662671233,1
20210906,17,115,102,148,147,128,499,22.7,1.9,78,0.8,167.2,1,6,9,0.974609375,1
20210906,18,153,154,150,152,152,963,22.5,1.4,79,0.8,167.2,1,6,9,1.581280788,1.5
20210906,19,145,136,137,121,135,1591,22.3,1.6,79,0.8,167.2,1,6,9,2.951762523,1.5
20210906,20,121,128,117,116,121,120,22.4,1.2,80,0.8,167.2,1,6,9,0.248962656,1.5
20210906,21,133,123,114,121,123,26,22.4,1.2,82,0.8,167.2,1,6,9,0.052953157,1.5
20210906,22,105,114,108,112,110,39,22.5,0.6,79,0.8,167.2,1,6,9,0.088838269,1.5
20210906,23,108,118,109,79,104,217,22.2,1.5,81,0.8,167.2,1,6,9,0.524154589,1.5
20210907,0,74,71,70,71,72,0,22.2,1.2,84,0,167.2,2,7,9,0,1.5
20210907,1,93,106,116,121,109,54,21.8,1.6,89,0,167.2,2,7,9,0.123853211,1.5
20210907,2,118,107,108,112,111,258,21.4,1.2,93,0,167.2,2,7,9,0.579775281,1.5
20210907,3,100,123,112,102,109,304,21,2.3,98,0.1,167.2,2,7,9,0.695652174,1.5
20210907,4,97,98,119,120,109,0,20.7,1.8,98,0.5,167.2,2,7,9,0,1.5
20210907,5,83,80,103,116,96,150,20.6,1.6,98,1.8,167.2,2,7,9,0.392670157,1.5
20210907,6,107,108,119,124,115,205,20.7,2.5,98,1.8,167.2,2,7,9,0.447598253,1.5
20210907,7,121,137,160,143,140,548,21.1,2.2,98,1.8,167.2,2,7,9,0.976827094,1.5
20210907,8,153,171,177,192,173,1236,21.7,0.8,98,1.8,167.2,2,7,9,1.783549784,1.5
20210907,9,168,174,169,168,170,1727,22.1,0.6,98,1.8,167.2,2,7,9,2.543446244,1
20210907,10,142,164,173,178,164,1118,23.3,0.6,98,1.8,167.2,2,7,9,1.701674277,1
20210907,11,168,171,174,183,174,1540,24.5,1.3,87,1.8,167.2,2,7,9,2.212643678,1
20210907,12,120,102,101,140,116,1184,26.9,2.2,77,1.8,167.2,2,7,9,2.557235421,1
20210907,13,188,189,184,162,181,1548,27.3,3.4,73,1.8,167.2,2,7,9,2.141078838,1
20210907,14,178,171,191,188,182,1395,26.5,2.9,78,1.8,167.2,2,7,9,1.916208791,1
20210907,15,148,172,174,170,166,751,26.1,3.1,84,1.8,167.2,2,7,9,1.131024096,1
20210907,16,161,167,160,152,160,1375,26.3,1.7,88,1.8,167.2,2,7,9,2.1484375,1
20210907,17,124,109,145,161,135,606,26.3,2.7,88,1.8,167.2,2,7,9,1.124304267,1
20210907,18,165,160,147,150,156,685,25.8,1.4,91,1.8,167.2,2,7,9,1.101286174,1.5
20210907,19,158,148,157,146,152,1376,25.4,0.8,93,1.8,167.2,2,7,9,2.259441708,1.5
20210907,20,124,134,136,141,134,201,25.6,2.5,90,1.8,167.2,2,7,9,0.375700935,1.5
20210907,21,133,134,127,130,131,78,25.5,2.2,85,1.8,167.2,2,7,9,0.148854962,1.5
20210907,22,104,122,122,113,115,12,24.9,1.6,85,1.8,167.2,2,7,9,0.026030369,1.5
20210907,23,117,126,110,90,111,73,25.2,1.5,79,1.8,167.2,2,7,9,0.164785553,1.5
20210908,0,78,72,69,70,72,0,24.4,1.8,83,0,167.2,3,8,9,0,1.5
20210908,1,100,112,115,114,110,687,23.2,0.9,93,0,167.2,3,8,9,1.557823129,1.5
20210908,2,115,115,126,117,118,109,22.8,0.8,93,0,167.2,3,8,9,0.230443975,1.5
20210908,3,96,110,120,122,112,177,22.7,1,96,0,167.2,3,8,9,0.395089286,1.5
20210908,4,113,113,116,111,113,110,22.3,1,94,0,167.2,3,8,9,0.242825607,1.5
20210908,5,89,82,106,109,97,120,22.2,1.6,90,0,167.2,3,8,9,0.310880829,1.5
20210908,6,110,118,123,119,118,233,22.3,1.5,86,0,167.2,3,8,9,0.495744681,1.5
20210908,7,115,139,154,133,135,2206,22.3,1.9,90,0,167.2,3,8,9,4.077634011,1.5
20210908,8,150,181,178,173,171,476,23.3,1.6,83,0,167.2,3,8,9,0.697947214,1.5
20210908,9,160,163,160,158,160,1154,23.4,1.5,82,0,167.2,3,8,9,1.800312012,1
20210908,10,134,160,156,159,152,1369,25.5,2.2,69,0,167.2,3,8,9,2.247947455,1
20210908,11,158,167,168,132,156,857,26.5,2.6,65,0,167.2,3,8,9,1.3712,1
20210908,12,0,0,36,63,25,3,25.1,2.2,78,0,167.2,3,8,9,0.03030303,1
20210908,13,140,144,160,165,152,1160,25.6,2.2,74,0,167.2,3,8,9,1.904761905,1
20210908,14,178,166,161,155,165,6214,25.7,2.6,74,0,167.2,3,8,9,9.415151515,1
20210908,15,131,171,174,183,165,1042,24.7,2.8,77,0,167.2,3,8,9,1.581183612,1
20210908,16,170,163,164,165,166,513,23.9,2.1,84,0,167.2,3,8,9,0.774924471,1
20210908,17,124,109,162,182,144,616,23.4,1.7,86,0,167.2,3,8,9,1.067590988,1
20210908,18,168,170,153,163,164,737,22.9,1.7,89,0,167.2,3,8,9,1.126911315,1.5
20210908,19,162,163,156,120,150,2621,22.7,1,90,0,167.2,3,8,9,4.361064892,1.5
20210908,20,97,98,111,107,103,175,22,0.3,92,0,167.2,3,8,9,0.423728814,1.5
20210908,21,114,123,127,123,122,17,21.3,0.7,96,0,167.2,3,8,9,0.034907598,1.5
20210908,22,92,110,116,104,106,144,21.9,0.8,94,0,167.2,3,8,9,0.341232227,1.5
20210908,23,99,110,111,83,101,91,21.3,1.7,96,0,167.2,3,8,9,0.225806452,1.5
20210909,0,79,71,68,68,72,0,20.7,1.7,98,0,167.2,4,9,9,0,1.5
20210909,1,95,99,94,98,97,222,19.6,0.1,98,0,167.2,4,9,9,0.575129534,1.5
20210909,2,104,114,111,112,110,72,19.7,0.7,98,0,167.2,4,9,9,0.163265306,1.5
20210909,3,103,106,112,116,109,2,19.3,0.5,98,0,167.2,4,9,9,0.004576659,1.5
20210909,4,113,114,105,97,107,69,19.3,1.9,98,0,167.2,4,9,9,0.160839161,1.5
20210909,5,81,78,99,109,92,26,19.2,1.1,98,0,167.2,4,9,9,0.070844687,1.5
20210909,6,117,119,121,119,119,346,20.1,2.1,98,0,167.2,4,9,9,0.726890756,1.5
20210909,7,117,139,152,147,139,2056,20.9,1.6,98,0,167.2,4,9,9,3.704504505,1.5
20210909,8,155,168,178,187,172,434,22.4,1,90,0,167.2,4,9,9,0.630813953,1.5
20210909,9,173,176,165,165,170,1125,23.5,1.4,81,0,167.2,4,9,9,1.656848306,1
20210909,10,134,159,159,169,155,1248,24.8,1.2,72,0,167.2,4,9,9,2.009661836,1
20210909,11,159,172,190,176,174,688,26.3,0.8,66,0,167.2,4,9,9,0.987087518,1
20210909,12,124,97,93,129,111,194,26.7,1.7,64,0,167.2,4,9,9,0.437923251,1
20210909,13,168,176,172,167,171,1542,26.4,1.4,66,0,167.2,4,9,9,2.257686676,1
20210909,14,166,163,168,164,165,2666,26.8,1.5,58,0,167.2,4,9,9,4.033282905,1
20210909,15,143,179,183,185,173,888,26.7,2.2,65,0,167.2,4,9,9,1.286956522,1
20210909,16,168,155,150,168,160,950,25.2,2.1,72,0,167.2,4,9,9,1.482059282,1
20210909,17,126,114,153,168,140,494,24.4,1.6,79,0,167.2,4,9,9,0.88057041,1
20210909,18,172,155,153,169,162,1136,23.4,1.2,87,0,167.2,4,9,9,1.750385208,1.5
20210909,19,158,140,145,126,142,2702,23.1,1.5,88,0,167.2,4,9,9,4.748681898,1.5
20210909,20,118,134,129,132,128,2,22.9,0.7,91,0,167.2,4,9,9,0.003898635,1.5
20210909,21,127,120,129,134,128,84,22.5,1,92,0,167.2,4,9,9,0.164705882,1.5
20210909,22,112,118,106,101,109,30,22.8,1.7,92,0,167.2,4,9,9,0.068649886,1.5
20210909,23,115,114,116,91,109,186,22,0.3,96,0,167.2,4,9,9,0.426605505,1.5
20210910,0,83,78,74,73,77,0,21.6,1.3,97,0,167.2,5,10,9,0,1.5
20210910,1,94,102,103,109,102,270,20.9,0.3,98,0,167.2,5,10,9,0.661764706,1.5
20210910,2,116,118,116,97,112,143,21.1,1.8,98,0,167.2,5,10,9,0.319910515,1.5
20210910,3,87,109,116,113,106,144,20.5,1.4,98,0,167.2,5,10,9,0.338823529,1.5
20210910,4,117,112,106,96,108,125,20.4,0,98,0,167.2,5,10,9,0.290023202,1.5
20210910,5,85,80,95,107,92,13,20.3,0.8,98,0,167.2,5,10,9,0.035422343,1.5
20210910,6,118,110,107,109,111,54,20.7,0.3,98,0,167.2,5,10,9,0.121621622,1.5
20210910,7,111,117,150,149,132,1777,21,1.1,98,0.1,167.2,5,10,9,3.371916509,1.5
20210910,8,172,187,169,192,180,196,21.9,0.9,91,0.1,167.2,5,10,9,0.272222222,1.5
20210910,9,182,171,179,204,184,1038,21.8,1.5,95,0.2,167.2,5,10,9,1.410326087,1
20210910,10,155,181,166,168,168,1409,21.9,0.6,92,0.2,167.2,5,10,9,2.102985075,1
20210910,11,177,179,180,188,181,1647,23.2,1.3,86,0.2,167.2,5,10,9,2.274861878,1
20210910,12,128,107,104,126,116,480,24.2,1.6,77,0.2,167.2,5,10,9,1.032258065,1
20210910,13,164,179,187,191,180,838,24.9,3,69,0.2,167.2,5,10,9,1.162274619,1
20210910,14,190,174,180,168,178,968,25.5,2.2,68,0.2,167.2,5,10,9,1.359550562,1
20210910,15,143,172,191,176,171,1214,25.3,2.6,67,0.2,167.2,5,10,9,1.780058651,1
20210910,16,171,166,153,166,164,5858,24.7,0.7,71,0.2,167.2,5,10,9,8.929878049,1
20210910,17,129,118,148,157,138,261,24,3.1,77,0.2,167.2,5,10,9,0.472826087,1
20210910,18,151,151,154,162,155,774,23.4,2.9,77,0.2,167.2,5,10,9,1.252427184,1.5
20210910,19,145,143,148,131,142,1387,22.2,1,86,0.2,167.2,5,10,9,2.446208113,1.5
20210910,20,114,121,110,119,116,3,22.1,1.1,86,0.2,167.2,5,10,9,0.006465517,1.5
20210910,21,122,126,111,107,117,9,22,0.8,84,0.2,167.2,5,10,9,0.019313305,1.5
20210910,22,92,102,109,106,102,157,21.6,0.7,85,0.2,167.2,5,10,9,0.383863081,1.5
20210910,23,105,91,83,72,88,24,21.5,0.5,85,0.2,167.2,5,10,9,0.068376068,1.5
20210911,0,69,62,58,55,61,0,21.2,2,86,0,167.2,6,11,9,0,1.5
20210911,1,76,100,105,105,97,4,20.3,1.1,89,0,167.2,6,11,9,0.010362694,1.5
20210911,2,99,96,92,93,95,155,20.5,1.5,91,0,167.2,6,11,9,0.407894737,1.5
20210911,3,74,96,107,100,94,0,19.3,0.3,97,0,167.2,6,11,9,0,1.5
20210911,4,93,92,87,85,89,144,20.1,1.5,93,0,167.2,6,11,9,0.403361345,1.5
20210911,5,74,67,90,98,82,48,20.1,1.4,93,0,167.2,6,11,9,0.145896657,1.5
20210911,6,97,82,85,79,86,104,21.3,1.7,89,0,167.2,6,11,9,0.303206997,1.5
20210911,7,73,61,43,27,51,1718,23.7,1.2,83,0,167.2,6,11,9,8.421568627,1.5
20210911,8,23,23,23,22,23,0,24.3,1.9,76,0,167.2,6,11,9,0,1.5
20210911,9,23,22,23,23,23,0,25.6,3.1,72,0,167.2,6,11,9,0,1
20210911,10,22,22,23,22,22,0,26.7,2.2,67,0,167.2,6,11,9,0,1
20210911,11,22,23,23,23,23,0,28.3,1.5,60,0,167.2,6,11,9,0,1
20210911,12,23,24,28,24,25,0,27.9,1.7,63,0,167.2,6,11,9,0,1
20210911,13,22,25,23,23,23,0,28.7,2,62,0,167.2,6,11,9,0,1
20210911,14,22,23,24,23,23,0,27.9,2.3,65,0,167.2,6,11,9,0,1
20210911,15,23,24,24,24,24,0,27.5,2,64,0,167.2,6,11,9,0,1
20210911,16,23,24,24,23,24,0,26.5,1.3,68,0,167.2,6,11,9,0,1
20210911,17,24,23,23,23,23,0,25.7,1.2,69,0,167.2,6,11,9,0,1
20210911,18,24,23,24,22,23,0,23.9,1,80,0,167.2,6,11,9,0,1.5
20210911,19,24,28,25,24,25,0,23.5,0.8,85,0,167.2,6,11,9,0,1.5
20210911,20,23,24,22,24,23,0,22.4,0.9,92,0,167.2,6,11,9,0,1.5
20210911,21,24,23,23,23,23,0,22.1,1.3,94,0,167.2,6,11,9,0,1.5
20210911,22,23,23,24,23,23,0,21,0,96,0,167.2,6,11,9,0,1.5
20210911,23,23,23,22,23,23,0,21,2,98,0,167.2,6,11,9,0,1.5
20210912,0,23,23,23,22,23,0,20.9,1.5,98,0,167.2,7,12,9,0,1.5
20210912,1,22,22,23,24,23,0,20.2,0.6,98,0,167.2,7,12,9,0,1.5
20210912,2,27,23,22,23,24,0,19.8,0.2,98,0,167.2,7,12,9,0,1.5
20210912,3,22,23,23,22,23,0,19.5,1.1,98,0,167.2,7,12,9,0,1.5
20210912,4,23,23,23,23,23,0,19.5,1,98,0,167.2,7,12,9,0,1.5
20210912,5,23,23,23,23,23,0,20.2,1.9,98,0,167.2,7,12,9,0,1.5
20210912,6,22,23,23,23,23,0,20.7,2,96,0,167.2,7,12,9,0,1.5
20210912,7,23,22,23,23,23,0,22.9,1.3,88,0,167.2,7,12,9,0,1.5
20210912,8,28,25,23,23,25,0,24.3,2,79,0,167.2,7,12,9,0,1.5
20210912,9,24,23,23,22,23,0,25.9,1.9,66,0,167.2,7,12,9,0,1
20210912,10,23,22,24,23,23,0,27.3,3.3,60,0,167.2,7,12,9,0,1
20210912,11,23,23,22,22,23,0,28.1,2.2,57,0,167.2,7,12,9,0,1
20210912,12,23,23,23,22,23,0,27.5,3.5,46,0,167.2,7,12,9,0,1
20210912,13,23,23,23,23,23,0,27.3,2.9,51,0,167.2,7,12,9,0,1
20210912,14,22,23,27,28,25,0,26.8,2.6,57,0,167.2,7,12,9,0,1
20210912,15,23,24,23,23,23,0,25.9,2,74,0,167.2,7,12,9,0,1
20210912,16,23,24,24,23,24,0,25.1,1.7,76,0,167.2,7,12,9,0,1
20210912,17,23,23,23,23,23,0,24.1,2.3,81,0,167.2,7,12,9,0,1
20210912,18,23,22,24,23,23,0,23.7,2.3,81,0,167.2,7,12,9,0,1.5
20210912,19,22,23,23,24,23,0,23.2,1.3,78,0,167.2,7,12,9,0,1.5
20210912,20,23,23,24,23,23,0,22.6,1.1,81,0,167.2,7,12,9,0,1.5
20210912,21,23,24,25,28,25,0,22.5,1.3,84,0,167.2,7,12,9,0,1.5
20210912,22,22,24,23,23,23,0,22.3,1.8,85,0,167.2,7,12,9,0,1.5
20210912,23,24,22,22,23,23,0,22.3,1.4,85,0,167.2,7,12,9,0,1.5
20210913,0,23,23,22,23,23,0,22.2,1.2,86,0,167.2,1,13,9,0,1.5
